id,observation_id,mission_orbit_number,footprint,path,center_position,phase_angle,emission_angle,incidence_angle,target_center_distance,slant_distance
430,I57955004POL,579,01060000000200000001030000000100000005000000E77118CCDFC965C0B1321AF9BC1E55C0CC6262F371926BC01AE0826C599F55C08E3A3AAEC6796BC030B95164ADBF55C0C39D0B233D3E65C0DD442DCDAD3255C0E77118CCDFC965C0B1321AF9BC1E55C001030000000100000005000000198EE73320366740B1321AF9BC1E55C0349D9D0C8E6D61401AE0826C599F55C072C5C5513986614030B95164ADBF55C03D62F4DCC2C16740DD442DCDAD3255C0198EE73320366740B1321AF9BC1E55C0,"{""data"": {""main"": {""cub"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/data/odtig2_0053/i579xxgeo/I57955004POL.CUB"", ""lbl"": ""/mars_data/generated/data/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/data/odtig2_0053/i579xxgeo/I57955004POL.LBL""}}, ""image"": {""ratio"": [{""band"": ""642"", ""path"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/browse/odtdcs2_0053/i579xxdcs/I57955004D642.png""}, {""band"": ""875"", ""path"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/browse/odtdcs2_0053/i579xxdcs/I57955004D875.png""}, {""band"": ""964"", ""path"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/browse/odtdcs2_0053/i579xxdcs/I57955004D964.png""}], ""thumbnail"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/browse/odtbws2_0053/i579xxbws2/I57955004POL.png""}}",,,,,,
431,I57925006EQR,579,0103000000010000000500000016F71F990EA265C0F60D4C6E14453BC04303B16CE6B465C009A69A594B4D3BC03F1BB96E4AA665C0B3D30FEA225D3EC0711FB935E99265C04F78094E7D543EC016F71F990EA265C0F60D4C6E14453BC0,"{""data"": {""main"": {""cub"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/data/odtig2_0053/i579xxgeo/I57925006EQR.CUB"", ""lbl"": ""/mars_data/generated/data/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/data/odtig2_0053/i579xxgeo/I57925006EQR.LBL""}}, ""image"": {""thumbnail"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/browse/odtbws2_0053/i579xxbws2/I57925006EQR.png""}}",0101000000AC1CABAB8A5C6740D237B11445D33CC0,78.487384267382,1.5344494930527,79.226877009944,3784.8262804307,391.74910207975
432,I57989004EQR,579,0103000000010000000500000019ADA3AA091A6140FE261422E09007C042EC4CA1F32C6140200DA7CCCD171DC06ADFDC5F3D3E6140A31D37FC6EFA1CC0D8BAD4087D2B614083A5BA80975907C019ADA3AA091A6140FE261422E09007C0,"{""data"": {""main"": {""cub"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/data/odtig2_0053/i579xxgeo/I57989004EQR.CUB"", ""lbl"": ""/mars_data/generated/data/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/data/odtig2_0053/i579xxgeo/I57989004EQR.LBL""}}, ""image"": {""thumbnail"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/browse/odtbws2_0053/i579xxbws2/I57989004EQR.png""}}",0101000000BB421A73992C61409D541010076414C0,90.198530976133,1.5532243869264,91.046689909502,3799.1439774465,406.00052854385
433,I57947002SNU,579,010300000001000000050000009CFC169D2C2D5840C7D5C8AEB49042C02A7288B8390A584030D63730B91944C041F2CEA10C3658407CD45FAFB01E44C0AD855968E756584013D4F02DAC9542C09CFC169D2C2D5840C7D5C8AEB49042C0,"{""data"": {""main"": {""cub"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/data/odtig2_0053/i579xxgeo/I57947002SNU.CUB"", ""lbl"": ""/mars_data/generated/data/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/data/odtig2_0053/i579xxgeo/I57947002SNU.LBL""}}, ""image"": {""ratio"": [{""band"": ""642"", ""path"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/browse/odtdcs2_0053/i579xxdcs/I57947002D642.png""}, {""band"": ""875"", ""path"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/browse/odtdcs2_0053/i579xxdcs/I57947002D875.png""}, {""band"": ""964"", ""path"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/browse/odtdcs2_0053/i579xxdcs/I57947002D964.png""}], ""thumbnail"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/browse/odtbws2_0053/i579xxbws2/I57947002SNU.png""}}",,,,,,
434,I57910002SNU,579,010300000001000000050000001E335019FFBB58C08E95986725E143C05111A7936C7558C0069E7B0F97F046C077499C15514658C0B3B5BE4868EB46C0B0E595EB6D9158C01AFD683865DC43C01E335019FFBB58C08E95986725E143C0,"{""data"": {""main"": {""cub"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/data/odtig2_0053/i579xxgeo/I57910002SNU.CUB"", ""lbl"": ""/mars_data/generated/data/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/data/odtig2_0053/i579xxgeo/I57910002SNU.LBL""}}, ""image"": {""thumbnail"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/browse/odtbws2_0053/i579xxbws2/I57910002SNU.png""}}",010100000052F23B643A5F7040E328D3C01C6845C0,72.371808257449,1.5271220141655,73.127871939401,3775.6865806042,385.02454797955
435,I57995006EQR,579,01030000000100000005000000DB5031CEDF583CC0EEE9EA8EC59648C0A9DE1AD82A253DC0062AE3DF679C48C0689599D2FA7F3CC000C8091346254AC01092054CE0A63BC0FEB627486C1F4AC0DB5031CEDF583CC0EEE9EA8EC59648C0,"{""data"": {""main"": {""cub"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/data/odtig2_0053/i579xxgeo/I57995006EQR.CUB"", ""lbl"": ""/mars_data/generated/data/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/data/odtig2_0053/i579xxgeo/I57995006EQR.LBL""}}, ""image"": {""thumbnail"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/browse/odtbws2_0053/i579xxbws2/I57995006EQR.png""}}",010100000074101BFCDAB97440CFB43B228A5F49C0,70.179243181746,1.4672185717538,70.664621164801,3775.648712147,393.23399944228
436,I57988004SNU,579,010300000001000000050000005C751DAAA9006540711FB935E91630C01E6CB1DBE7EE64401D007157AF1E30C0027E8D24C1F464401F10E84CDA7031C05EBBB4E1B0066540732F302B146931C05C751DAAA9006540711FB935E91630C0,"{""data"": {""main"": {""cub"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/data/odtig2_0053/i579xxgeo/I57988004SNU.CUB"", ""lbl"": ""/mars_data/generated/data/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/data/odtig2_0053/i579xxgeo/I57988004SNU.LBL""}}, ""image"": {""thumbnail"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/browse/odtbws2_0053/i579xxbws2/I57988004SNU.png""}}",0101000000163D8A4F2EFB644017B6102BF6C430C0,84.573026507156,1.5422515967889,85.410005175733,3792.4001528653,399.59135755792
437,I57991002POL,579,01030000000100000005000000EFACDD76A1325B40A06B5F402F4654C0793C2D3F70A85840AB77B81D1ACF52C048FE60E0B9295840D998D71187D652C0D3C1FA3F876A5A40433866D9935254C0EFACDD76A1325B40A06B5F402F4654C0,"{""data"": {""main"": {""cub"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/data/odtig2_0053/i579xxgeo/I57991002POL.CUB"", ""lbl"": ""/mars_data/generated/data/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/data/odtig2_0053/i579xxgeo/I57991002POL.LBL""}}, ""image"": {""ratio"": [{""band"": ""642"", ""path"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/browse/odtdcs2_0053/i579xxdcs/I57991002D642.png""}, {""band"": ""875"", ""path"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/browse/odtdcs2_0053/i579xxdcs/I57991002D875.png""}, {""band"": ""964"", ""path"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/browse/odtdcs2_0053/i579xxdcs/I57991002D964.png""}], ""thumbnail"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/browse/odtbws2_0053/i579xxbws2/I57991002POL.png""}}",,,,,,
438,I57936006SNU,579,0103000000010000000500000027A1F485903E60C08D7E349C32B540C021CA17B4901E60C0D4282499D5C143C01EFCC401F40860C07E384888F2BD43C085B4C6A0932A60C03E78EDD286B140C027A1F485903E60C08D7E349C32B540C0,"{""data"": {""main"": {""cub"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/data/odtig2_0053/i579xxgeo/I57936006SNU.CUB"", ""lbl"": ""/mars_data/generated/data/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/data/odtig2_0053/i579xxgeo/I57936006SNU.LBL""}}, ""image"": {""thumbnail"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/browse/odtbws2_0053/i579xxbws2/I57936006SNU.png""}}",0101000000BE583678A1DB6C40C7C46889153B42C0,75.129415765795,1.5453223053567,75.924477208041,3780.6140974464,388.87161054595
439,I57948009SNU,579,01030000000100000005000000C4B0C398F41E5EC0658A39083A3A07C0957F2DAF5CE95DC07C293C6876E521C072DD94F25AC85DC0B8B06EBC3BDA21C0488B338639FD5DC0DD06B5DFDA0907C0C4B0C398F41E5EC0658A39083A3A07C0,"{""data"": {""main"": {""cub"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/data/odtig2_0053/i579xxgeo/I57948009SNU.CUB"", ""lbl"": ""/mars_data/generated/data/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/data/odtig2_0053/i579xxgeo/I57948009SNU.LBL""}}, ""image"": {""thumbnail"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/browse/odtbws2_0053/i579xxbws2/I57948009SNU.png""}}",0101000000706458A47D066E404206B907E2B417C0,89.348548659235,1.5560777034942,90.230118860744,3797.6669331263,390.76254577135
440,I57976005POL,579,01030000000100000005000000FA0B3D62F45665407590D78349C652C024F0879FFF06654055A01683870B52C0508BC1C3B4D16440BD0166BE831152C0FD87F4DBD71765408B70935165CD52C0FA0B3D62F45665407590D78349C652C0,"{""data"": {""main"": {""cub"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/data/odtig2_0053/i579xxgeo/I57976005POL.CUB"", ""lbl"": ""/mars_data/generated/data/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/data/odtig2_0053/i579xxgeo/I57976005POL.LBL""}}, ""image"": {""ratio"": [{""band"": ""642"", ""path"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/browse/odtdcs2_0053/i579xxdcs/I57976005D642.png""}, {""band"": ""875"", ""path"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/browse/odtdcs2_0053/i579xxdcs/I57976005D875.png""}, {""band"": ""964"", ""path"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/browse/odtdcs2_0053/i579xxdcs/I57976005D964.png""}], ""thumbnail"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/browse/odtbws2_0053/i579xxbws2/I57976005POL.png""}}",,,,,,
441,I57996008EQR,579,010300000001000000050000009ED32CD0EE964FC00AD9791B9BCD29C0643BDF4F8DDD4FC0EB353D2828DD29C06FBA6587F8BD4FC02907B309305C2DC06C4084B872784FC089997D1EA34C2DC09ED32CD0EE964FC00AD9791B9BCD29C0,"{""data"": {""main"": {""cub"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/data/odtig2_0053/i579xxgeo/I57996008EQR.CUB"", ""lbl"": ""/mars_data/generated/data/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/data/odtig2_0053/i579xxgeo/I57996008EQR.LBL""}}, ""image"": {""thumbnail"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/browse/odtbws2_0053/i579xxbws2/I57996008EQR.png""}}",01010000008C5A1824D88A7240DE3023D6C8982BC0,86.057805980346,1.5097172282474,86.89172747213,3793.1440017813,399.19714297266
442,I57953010SNU,579,01030000000100000005000000215B96AFCB515940BC07E8BE9C9B43C0378AAC3594265940378AAC3594A043C08F537424972B5940F46A80D250DB43C0242A54371757594080D250A390D643C0215B96AFCB515940BC07E8BE9C9B43C0,"{""data"": {""main"": {""cub"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/data/odtig2_0053/i579xxgeo/I57953010SNU.CUB"", ""lbl"": ""/mars_data/generated/data/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/data/odtig2_0053/i579xxgeo/I57953010SNU.LBL""}}, ""image"": {""thumbnail"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/browse/odtbws2_0053/i579xxbws2/I57953010SNU.png""}}",010100000059CEEA8CAB3F594031AE79D4A6BC43C0,74.078843943893,1.49420229129,74.769680193769,3779.3259981205,391.21511682806
443,I57980002EQR,579,01030000000100000005000000294014CC98E160C04F745DF8C13F42C0EC8497E0D4F260C098BED7101CC943C0ED629AE95EDD60C076A565A4DECD43C001344A97FECC60C02D5BEB8B844442C0294014CC98E160C04F745DF8C13F42C0,"{""data"": {""main"": {""cub"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/data/odtig2_0053/i579xxgeo/I57980002EQR.CUB"", ""lbl"": ""/mars_data/generated/data/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/data/odtig2_0053/i579xxgeo/I57980002EQR.LBL""}}, ""image"": {""ratio"": [{""band"": ""642"", ""path"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/browse/odtdcs2_0053/i579xxdcs/I57980002D642.png""}, {""band"": ""875"", ""path"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/browse/odtdcs2_0053/i579xxdcs/I57980002D875.png""}, {""band"": ""964"", ""path"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/browse/odtdcs2_0053/i579xxdcs/I57980002D964.png""}], ""thumbnail"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/browse/odtbws2_0053/i579xxbws2/I57980002EQR.png""}}",,,,,,
444,I57994003SNU,579,0103000000010000000500000069E1B20A9B41F1BF2D944C4EED9046C03B8DB454DE8EC03FB08EE3874A9F49C027A089B0E169EE3F1E4E603AAD9949C0E8323509DE90D5BFB9FB1C1F2D8C46C069E1B20A9B41F1BF2D944C4EED9046C0,"{""data"": {""main"": {""cub"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/data/odtig2_0053/i579xxgeo/I57994003SNU.CUB"", ""lbl"": ""/mars_data/generated/data/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/data/odtig2_0053/i579xxgeo/I57994003SNU.LBL""}}, ""image"": {""thumbnail"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/browse/odtbws2_0053/i579xxbws2/I57994003SNU.png""}}",0101000000D03EAAEF517E764055C41F3CD01648C0,70.945314063048,1.4609543227539,71.638961632246,3777.1725431668,390.08133630162
445,I57951002POL,579,01030000000100000005000000D4D347E00F6B56C0B537F8C2649655C091B41B7DCC4C61C0F3CB608C488755C05320B3B368CF61C0DF347D76C0A355C058923CD7F79D55C0027FF8F9EFB455C0D4D347E00F6B56C0B537F8C2649655C0,"{""data"": {""main"": {""cub"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/data/odtig2_0053/i579xxgeo/I57951002POL.CUB"", ""lbl"": ""/mars_data/generated/data/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/data/odtig2_0053/i579xxgeo/I57951002POL.LBL""}}, ""image"": {""thumbnail"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/browse/odtbws2_0053/i579xxbws2/I57951002POL.png""}}",010100000016E02D2334A16E4010B8D082B0B455C0,61.651193015914,1.5460400825412,61.741010375484,3764.7139715392,383.78998901772
446,I57907002SNU,579,01030000000100000005000000ABB2EF8AE0F726C055C03DCF9FAA46C0795C548B888A24C0BFF4F6E7A2B949C056D636C5E3E222C05C38109205B449C065DEAAEB507D25C0D253E41071A546C0ABB2EF8AE0F726C055C03DCF9FAA46C0,"{""data"": {""main"": {""cub"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/data/odtig2_0053/i579xxgeo/I57907002SNU.CUB"", ""lbl"": ""/mars_data/generated/data/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/data/odtig2_0053/i579xxgeo/I57907002SNU.LBL""}}, ""image"": {""thumbnail"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/browse/odtbws2_0053/i579xxbws2/I57907002SNU.png""}}",0101000000A9AEC0B3E4D77540B92BE74EF13048C0,70.356629462189,1.494383445374,71.033799901917,3775.9176081049,388.38900786812
447,I57946002SNU,579,0103000000010000000500000075E95F92CAF84BC0FACF9A1F7FFB47C0BAA46ABB09524BC0AA46AF06280B4BC05AF5B9DA8AE14AC032CC09DAE4044BC0D4F02DAC1B954BC0BEA59C2FF6F647C075E95F92CAF84BC0FACF9A1F7FFB47C0,"{""data"": {""main"": {""cub"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/data/odtig2_0053/i579xxgeo/I57946002SNU.CUB"", ""lbl"": ""/mars_data/generated/data/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/data/odtig2_0053/i579xxgeo/I57946002SNU.LBL""}}, ""image"": {""thumbnail"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/browse/odtbws2_0053/i579xxbws2/I57946002SNU.png""}}",0101000000473B0BCE72117340C7DBEC3DEC8149C0,69.55957849799,1.5439918220471,70.282605355296,3773.6509891137,390.30968004622
448,I57992002POL,579,01030000000100000005000000BD72BD6DA6464F40C32ADEC83CF04FC01C5C3AE63C3D4E40B4ACFBC742E44CC02D944C4EEDC04D40EFCA2E185CE94CC0ED629AE95EB14E40D07F0F5EBBF84FC0BD72BD6DA6464F40C32ADEC83CF04FC0,"{""data"": {""main"": {""cub"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/data/odtig2_0053/i579xxgeo/I57992002POL.CUB"", ""lbl"": ""/mars_data/generated/data/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/data/odtig2_0053/i579xxgeo/I57992002POL.LBL""}}, ""image"": {""thumbnail"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/browse/odtbws2_0053/i579xxbws2/I57992002POL.png""}}",0101000000505740A79C704E409563F743216D4EC0,66.533808240701,1.53527535007,67.20261231692,3769.7234390164,387.62243678041
449,I57964005POL,579,01060000000200000001030000000100000005000000946934B9183663C08D976E12838555C0FD6B79E57A9966C01EDD088B8AFD54C0399B8E006E2067C0083E062B4E0F55C023DBF97E6AB863C09E077767EDA155C0946934B9183663C08D976E12838555C0010300000001000000050000006C96CB46E7C969408D976E12838555C00394861A856666401EDD088B8AFD54C0C76471FF91DF6540083E062B4E0F55C0DD240681954769409E077767EDA155C06C96CB46E7C969408D976E12838555C0,"{""data"": {""main"": {""cub"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/data/odtig2_0053/i579xxgeo/I57964005POL.CUB"", ""lbl"": ""/mars_data/generated/data/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/data/odtig2_0053/i579xxgeo/I57964005POL.LBL""}}, ""image"": {""ratio"": [{""band"": ""642"", ""path"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/browse/odtdcs2_0053/i579xxdcs/I57964005D642.png""}, {""band"": ""875"", ""path"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/browse/odtdcs2_0053/i579xxdcs/I57964005D875.png""}, {""band"": ""964"", ""path"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/browse/odtdcs2_0053/i579xxdcs/I57964005D964.png""}], ""thumbnail"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/browse/odtbws2_0053/i579xxbws2/I57964005POL.png""}}",,,,,,
450,I57961002EQR,579,010300000001000000050000004AD3A0681E344A400B7F86376BDA43C0588D25AC8D294A407F164B917C1544C0BAA46ABB09824A40D55A9885761A44C0C1E61C3C138C4A40AA9CF6949CDF43C04AD3A0681E344A400B7F86376BDA43C0,"{""data"": {""main"": {""cub"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/data/odtig2_0053/i579xxgeo/I57961002EQR.CUB"", ""lbl"": ""/mars_data/generated/data/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/data/odtig2_0053/i579xxgeo/I57961002EQR.LBL""}}, ""image"": {""ratio"": [{""band"": ""642"", ""path"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/browse/odtdcs2_0053/i579xxdcs/I57961002D642.png""}, {""band"": ""875"", ""path"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/browse/odtdcs2_0053/i579xxdcs/I57961002D875.png""}, {""band"": ""964"", ""path"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/browse/odtdcs2_0053/i579xxdcs/I57961002D964.png""}], ""thumbnail"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/browse/odtbws2_0053/i579xxbws2/I57961002EQR.png""}}",,,,,,
451,I57975003EQR,579,01030000000100000005000000FAB660A92E201E402A1E17D522D246C0325A475513F41D40C632FD12F1EE46C0624D6551D8752040DD79E2395BF446C0C6FB71FBE58B20403E3F8C101ED746C0FAB660A92E201E402A1E17D522D246C0,"{""data"": {""main"": {""cub"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/data/odtig2_0053/i579xxgeo/I57975003EQR.CUB"", ""lbl"": ""/mars_data/generated/data/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/data/odtig2_0053/i579xxgeo/I57975003EQR.LBL""}}, ""image"": {""ratio"": [{""band"": ""642"", ""path"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/browse/odtdcs2_0053/i579xxdcs/I57975003D642.png""}, {""band"": ""875"", ""path"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/browse/odtdcs2_0053/i579xxdcs/I57975003D875.png""}, {""band"": ""964"", ""path"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/browse/odtdcs2_0053/i579xxdcs/I57975003D964.png""}], ""thumbnail"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/browse/odtbws2_0053/i579xxbws2/I57975003EQR.png""}}",,,,,,
