id,observation_id,footprint,path,center_position,phase_angle,emission_angle,incidence_angle,target_center_distance,slant_distance
139,frt00003245_07_if166l,0103000020E61000000100000007000000CC457C2766FD1FC032E4D87A869835406631B1F9B87620C0EDF318E5998F35400BF148BC3C6520C01E8CD82780763540F372D87DC76820C03C11C479385D3540971C774A07EB1FC06D3CD862B75F354024986A662D0520C0BAD91F28B7793540CC457C2766FD1FC032E4D87A86983540,"{""data"": {""main"": {""cub"": ""/mars_data/generated/data/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-3-rdr-targeted-v1/mrocr_2101/trdr/2006/2006_328/frt00003245/frt00003245_07_if166l_trr3.cub"", ""lbl"": ""/mars_data/generated/data/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-3-rdr-targeted-v1/mrocr_2101/trdr/2006/2006_328/frt00003245/frt00003245_07_if166l_trr3.lbl""}, ""derived"": {""cub"": ""/mars_data/generated/data/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-6-ddr-v1/mrocr_1001/ddr/2006/2006_328/frt00003245/frt00003245_07_de166l_ddr1.cub"", ""lbl"": ""/mars_data/distributed/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-6-ddr-v1/mrocr_1001/ddr/2006/2006_328/frt00003245/frt00003245_07_de166l_ddr1.lbl"", ""filter"": ""/mars_data/distributed/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-2-edr-v1/mrocr_0001/cdr/wv/cdr6_1_0803692813_wv_l_0.tab"", ""wavelength"": ""/mars_data/distributed/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-2-edr-v1/mrocr_0001/cdr/sw/cdr6_1_0000000000_sw_l_3.tab""}}, ""image"": {""thumbnail"": ""/mars_data/generated/thumbnail/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-3-rdr-targeted-v1/mrocr_2101/trdr/2006/2006_328/frt00003245/frt00003245_07_if166l_trr3.png""}}",0101000020E6100000EDD286C352FE754095B54DF1B8783540,51.563251058623,3.4364091132312,49.315577888607,3673.7684876947,284.70165927584
140,frt00003245_07_if166s,0103000020E61000000100000007000000D3DB9F8B86FC1FC0B6BB07E8BE9835405EA0A4C0027820C02EE3A6069A8F354086562767286620C0B682A62556763540BEBF417BF56920C0FC89CA86355D3540CD5B751DAAE91FC0E4A08499B65F354058E6ADBA0E0520C0395FECBDF87A3540D3DB9F8B86FC1FC0B6BB07E8BE983540,"{""data"": {""main"": {""cub"": ""/mars_data/generated/data/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-3-rdr-targeted-v1/mrocr_2101/trdr/2006/2006_328/frt00003245/frt00003245_07_if166s_trr3.cub"", ""lbl"": ""/mars_data/generated/data/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-3-rdr-targeted-v1/mrocr_2101/trdr/2006/2006_328/frt00003245/frt00003245_07_if166s_trr3.lbl""}, ""derived"": {""cub"": ""/mars_data/generated/data/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-6-ddr-v1/mrocr_1001/ddr/2006/2006_328/frt00003245/frt00003245_07_de166s_ddr1.cub"", ""lbl"": ""/mars_data/distributed/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-6-ddr-v1/mrocr_1001/ddr/2006/2006_328/frt00003245/frt00003245_07_de166s_ddr1.lbl"", ""filter"": ""/mars_data/distributed/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-2-edr-v1/mrocr_0001/cdr/wv/cdr6_1_0803692813_wv_s_0.tab"", ""wavelength"": ""/mars_data/distributed/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-2-edr-v1/mrocr_0001/cdr/sw/cdr6_1_0000000000_sw_s_2.tab""}}, ""image"": {""thumbnail"": ""/mars_data/generated/thumbnail/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-3-rdr-targeted-v1/mrocr_2101/trdr/2006/2006_328/frt00003245/frt00003245_07_if166s_trr3.png""}}",0101000020E610000038BEF6CC52FE7540397D3D5FB3783540,51.565763042845,3.4231014461416,49.315472618443,3673.7676853084,284.6964031559
141,frt00002f3d_07_if164l,0103000020E6100000010000000F000000815D4D9EB222554003EE79FEB4411FC0618E1EBFB7225540739F1C0588421FC0F5BD86E0B8225540F73B1405FA441FC0083C3080F0225540AED7F4A0A0441FC09F3BC1FEEB225540A81ABD1AA0441FC0B2DAFCBFEA22554006685BCD3A431FC05167EE21E122554094C0E61C3C431FC072361D01DC2255403468E89FE0421FC09626A5A0DB225540191C25AFCE411FC0B6F5D37FD6225540963D096CCE411FC0D3F4D901D72255403468E89FE0421FC0F4C308E1D1225540884677103B431FC0BE310400C722554028EE7893DF421FC07C4276DEC6225540F299EC9FA7411FC0815D4D9EB222554003EE79FEB4411FC0,"{""data"": {""main"": {""cub"": ""/mars_data/generated/data/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-3-rdr-targeted-v1/mrocr_2101/trdr/2006/2006_314/frt00002f3d/frt00002f3d_07_if164l_trr3.cub"", ""lbl"": ""/mars_data/generated/data/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-3-rdr-targeted-v1/mrocr_2101/trdr/2006/2006_314/frt00002f3d/frt00002f3d_07_if164l_trr3.lbl""}, ""derived"": {""cub"": ""/mars_data/generated/data/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-6-ddr-v1/mrocr_1001/ddr/2006/2006_314/frt00002f3d/frt00002f3d_07_de164l_ddr1.cub"", ""lbl"": ""/mars_data/distributed/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-6-ddr-v1/mrocr_1001/ddr/2006/2006_314/frt00002f3d/frt00002f3d_07_de164l_ddr1.lbl"", ""filter"": ""/mars_data/distributed/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-2-edr-v1/mrocr_0001/cdr/wv/cdr6_1_0803692813_wv_l_0.tab"", ""wavelength"": ""/mars_data/distributed/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-2-edr-v1/mrocr_0001/cdr/sw/cdr6_1_0000000000_sw_l_3.tab""}}, ""image"": {""thumbnail"": ""/mars_data/generated/thumbnail/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-3-rdr-targeted-v1/mrocr_2101/trdr/2006/2006_314/frt00002f3d/frt00002f3d_07_if164l_trr3.png""}}",0101000020E6100000FC6F253B362255407FBF982D59651FC0,73.501793439481,28.121783354898,58.553079158476,3653.6716660746,286.67716216133
142,frt00002f46_07_if168l,0103000020E610000001000000070000002BFBAE08FE6728402E1D739EB1CE5340D0F1D1E28CD12540FFCF61BEBCCC53402575029A084326401A87FA5DD8C553408330B77BB947264045D7851F9CBE53407C7C4276DEAE28400403081F4AC3534002F1BA7EC14E2840556D37C137C853402BFBAE08FE6728402E1D739EB1CE5340,"{""data"": {""main"": {""cub"": ""/mars_data/generated/data/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-3-rdr-targeted-v1/mrocr_2101/trdr/2006/2006_314/frt00002f46/frt00002f46_07_if168l_trr3.cub"", ""lbl"": ""/mars_data/generated/data/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-3-rdr-targeted-v1/mrocr_2101/trdr/2006/2006_314/frt00002f46/frt00002f46_07_if168l_trr3.lbl""}, ""derived"": {""cub"": ""/mars_data/generated/data/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-6-ddr-v1/mrocr_1001/ddr/2006/2006_314/frt00002f46/frt00002f46_07_de168l_ddr1.cub"", ""lbl"": ""/mars_data/distributed/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-6-ddr-v1/mrocr_1001/ddr/2006/2006_314/frt00002f46/frt00002f46_07_de168l_ddr1.lbl"", ""filter"": ""/mars_data/distributed/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-2-edr-v1/mrocr_0001/cdr/wv/cdr6_1_0803692813_wv_l_0.tab"", ""wavelength"": ""/mars_data/distributed/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-2-edr-v1/mrocr_0001/cdr/sw/cdr6_1_0000000000_sw_l_3.tab""}}, ""image"": {""thumbnail"": ""/mars_data/generated/thumbnail/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-3-rdr-targeted-v1/mrocr_2101/trdr/2006/2006_314/frt00002f46/frt00002f46_07_if168l_trr3.png""}}",0101000020E610000094A0BFD023462740E08101840FC75340,60.408111601672,4.9145083462494,64.085766552442,3691.8420104476,318.10524603769
143,frt00002f46_07_if168s,0103000020E6100000010000000700000087F8872D3D6A284085CC9541B5CE5340E198654F02CB25409E5C5320B3CC53404415FE0C6F3E2640E124CD1FD3C55340CE3461FBC940264018D2E1218CBE5340DF35E84B6FAF28407A36AB3E57C353407BBB2539604F2840C26A2C616DC8534087F8872D3D6A284085CC9541B5CE5340,"{""data"": {""main"": {""cub"": ""/mars_data/generated/data/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-3-rdr-targeted-v1/mrocr_2101/trdr/2006/2006_314/frt00002f46/frt00002f46_07_if168s_trr3.cub"", ""lbl"": ""/mars_data/generated/data/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-3-rdr-targeted-v1/mrocr_2101/trdr/2006/2006_314/frt00002f46/frt00002f46_07_if168s_trr3.lbl""}, ""derived"": {""cub"": ""/mars_data/generated/data/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-6-ddr-v1/mrocr_1001/ddr/2006/2006_314/frt00002f46/frt00002f46_07_de168s_ddr1.cub"", ""lbl"": ""/mars_data/distributed/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-6-ddr-v1/mrocr_1001/ddr/2006/2006_314/frt00002f46/frt00002f46_07_de168s_ddr1.lbl"", ""filter"": ""/mars_data/distributed/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-2-edr-v1/mrocr_0001/cdr/wv/cdr6_1_0803692813_wv_s_0.tab"", ""wavelength"": ""/mars_data/distributed/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-2-edr-v1/mrocr_0001/cdr/sw/cdr6_1_0000000000_sw_s_2.tab""}}, ""image"": {""thumbnail"": ""/mars_data/generated/thumbnail/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-3-rdr-targeted-v1/mrocr_2101/trdr/2006/2006_314/frt00002f46/frt00002f46_07_if168s_trr3.png""}}",0101000020E610000078D2C2651546274080457EFD10C75340,60.418543886967,4.9168530165051,64.085832178483,3691.8421697152,318.10659594683
144,frt000035db_07_if164l,0103000020E610000001000000070000005A7F4B00FE505740F085C954C1C02AC0315F5E807D525740F0FCA204FDE52AC0AB92C83EC8515740373811FDDA122BC0F390291F825E57405264ADA1D4062BC0BD344580D35C57400E6B2A8BC2DE2AC08EB1135E825D5740D34A21904BBC2AC05A7F4B00FE505740F085C954C1C02AC0,"{""data"": {""main"": {""cub"": ""/mars_data/generated/data/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-3-rdr-targeted-v1/mrocr_2101/trdr/2006/2006_347/frt000035db/frt000035db_07_if164l_trr3.cub"", ""lbl"": ""/mars_data/generated/data/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-3-rdr-targeted-v1/mrocr_2101/trdr/2006/2006_347/frt000035db/frt000035db_07_if164l_trr3.lbl""}, ""derived"": {""cub"": ""/mars_data/generated/data/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-6-ddr-v1/mrocr_1001/ddr/2006/2006_347/frt000035db/frt000035db_07_de164l_ddr1.cub"", ""lbl"": ""/mars_data/distributed/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-6-ddr-v1/mrocr_1001/ddr/2006/2006_347/frt000035db/frt000035db_07_de164l_ddr1.lbl"", ""filter"": ""/mars_data/distributed/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-2-edr-v1/mrocr_0001/cdr/wv/cdr6_1_0803692813_wv_l_0.tab"", ""wavelength"": ""/mars_data/distributed/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-2-edr-v1/mrocr_0001/cdr/sw/cdr6_1_0000000000_sw_l_3.tab""}}, ""image"": {""thumbnail"": ""/mars_data/generated/thumbnail/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-3-rdr-targeted-v1/mrocr_2101/trdr/2006/2006_347/frt000035db/frt000035db_07_if164l_trr3.png""}}",0101000020E6100000D5B14AE99957574039B69E211CE32AC0,59.890170962328,2.9545740723507,60.063280442922,3654.628704674,256.50229863015
145,frt000035db_07_if164s,0103000020E61000000100000007000000C576F700DD505740FB73D190F1C02AC0B41CE8A1B652574052D32EA699DE2AC0E88711C2A351574086764EB340132BC00F45813E915E5740F641960513072BC0388600E0D85C5740323ECC5EB6DD2AC0F3936A9F8E5D57403CF6B3588ABC2AC0C576F700DD505740FB73D190F1C02AC0,"{""data"": {""main"": {""cub"": ""/mars_data/generated/data/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-3-rdr-targeted-v1/mrocr_2101/trdr/2006/2006_347/frt000035db/frt000035db_07_if164s_trr3.cub"", ""lbl"": ""/mars_data/generated/data/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-3-rdr-targeted-v1/mrocr_2101/trdr/2006/2006_347/frt000035db/frt000035db_07_if164s_trr3.lbl""}, ""derived"": {""cub"": ""/mars_data/generated/data/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-6-ddr-v1/mrocr_1001/ddr/2006/2006_347/frt000035db/frt000035db_07_de164s_ddr1.cub"", ""lbl"": ""/mars_data/distributed/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-6-ddr-v1/mrocr_1001/ddr/2006/2006_347/frt000035db/frt000035db_07_de164s_ddr1.lbl"", ""filter"": ""/mars_data/distributed/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-2-edr-v1/mrocr_0001/cdr/wv/cdr6_2_0850327000_wv_s_0.tab"", ""wavelength"": ""/mars_data/distributed/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-2-edr-v1/mrocr_0001/cdr/sw/cdr6_1_0000000000_sw_s_2.tab""}}, ""image"": {""thumbnail"": ""/mars_data/generated/thumbnail/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-3-rdr-targeted-v1/mrocr_2101/trdr/2006/2006_347/frt000035db/frt000035db_07_if164s_trr3.png""}}",0101000020E61000002EE3A6069A575740CDE847C329E32AC0,59.930583557804,3.0180855069844,60.062959889738,3654.6256735337,256.51449230754
146,frt000037c3_07_if166s,0103000020E6100000010000000700000012DE1E84809040C0255D33F9663733403483F8C08EAD40C0C89750C1E135334030682101A3A940C04374081C091C334040F850A225AB40C0F41ABB44F5FA324046EF54C03D8D40C0CB30EE06D10633407427D87F9D9140C05A0F5F268A20334012DE1E84809040C0255D33F966373340,"{""data"": {""main"": {""cub"": ""/mars_data/generated/data/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-3-rdr-targeted-v1/mrocr_2101/trdr/2006/2006_355/frt000037c3/frt000037c3_07_if166s_trr3.cub"", ""lbl"": ""/mars_data/generated/data/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-3-rdr-targeted-v1/mrocr_2101/trdr/2006/2006_355/frt000037c3/frt000037c3_07_if166s_trr3.lbl""}, ""derived"": {""cub"": ""/mars_data/generated/data/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-6-ddr-v1/mrocr_1001/ddr/2006/2006_355/frt000037c3/frt000037c3_07_de166s_ddr1.cub"", ""lbl"": ""/mars_data/distributed/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-6-ddr-v1/mrocr_1001/ddr/2006/2006_355/frt000037c3/frt000037c3_07_de166s_ddr1.lbl"", ""filter"": ""/mars_data/distributed/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-2-edr-v1/mrocr_0001/cdr/wv/cdr6_2_0850327000_wv_s_0.tab"", ""wavelength"": ""/mars_data/distributed/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-2-edr-v1/mrocr_0001/cdr/sw/cdr6_1_0000000000_sw_s_2.tab""}}, ""image"": {""thumbnail"": ""/mars_data/generated/thumbnail/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-3-rdr-targeted-v1/mrocr_2101/trdr/2006/2006_355/frt000037c3/frt000037c3_07_if166s_trr3.png""}}",0101000020E610000094BF7B474D6C7440BEA4315A471D3340,46.577772905425,7.4783225147244,52.449306541383,3672.7925594304,285.155988328
147,frt000037c3_07_if166l,0103000020E61000000100000007000000503750E09D9040C0C097C283663733409E23F25D4AAD40C0E5F1B4FCC03533407C0C569C6AA940C0F777B6476F1C33407D93A641D1AA40C0D15AD1E638FB3240F1B73D41628D40C0709A3E3BE0063340603DEE5BAD9140C00BEE073C30203340503750E09D9040C0C097C28366373340,"{""data"": {""main"": {""cub"": ""/mars_data/generated/data/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-3-rdr-targeted-v1/mrocr_2101/trdr/2006/2006_355/frt000037c3/frt000037c3_07_if166l_trr3.cub"", ""lbl"": ""/mars_data/generated/data/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-3-rdr-targeted-v1/mrocr_2101/trdr/2006/2006_355/frt000037c3/frt000037c3_07_if166l_trr3.lbl""}, ""derived"": {""cub"": ""/mars_data/generated/data/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-6-ddr-v1/mrocr_1001/ddr/2006/2006_355/frt000037c3/frt000037c3_07_de166l_ddr1.cub"", ""lbl"": ""/mars_data/distributed/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-6-ddr-v1/mrocr_1001/ddr/2006/2006_355/frt000037c3/frt000037c3_07_de166l_ddr1.lbl"", ""filter"": ""/mars_data/distributed/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-2-edr-v1/mrocr_0001/cdr/wv/cdr6_1_0803692813_wv_l_0.tab"", ""wavelength"": ""/mars_data/distributed/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-2-edr-v1/mrocr_0001/cdr/sw/cdr6_1_0000000000_sw_l_3.tab""}}, ""image"": {""thumbnail"": ""/mars_data/generated/thumbnail/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-3-rdr-targeted-v1/mrocr_2101/trdr/2006/2006_355/frt000037c3/frt000037c3_07_if166l_trr3.png""}}",0101000020E61000007958A8354D6C74406FF085C9541D3340,46.559914668242,7.4226865903217,52.449922563008,3672.7967671801,285.1287641828
148,frt000037ae_07_if166l,0103000020E61000000100000007000000359886E123B252400400C79E3DCF38403E92921E86A35240488B338639C938400A4B3CA06CA552408081204086B23840397D3D5FB3A45240EBA86A82A893384048E00F3FFFB35240747B4963B49A384050340F6091B15240F660527C7CB63840359886E123B252400400C79E3DCF3840,"{""data"": {""main"": {""cub"": ""/mars_data/generated/data/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-3-rdr-targeted-v1/mrocr_2101/trdr/2006/2006_355/frt000037ae/frt000037ae_07_if166l_trr3.cub"", ""lbl"": ""/mars_data/generated/data/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-3-rdr-targeted-v1/mrocr_2101/trdr/2006/2006_355/frt000037ae/frt000037ae_07_if166l_trr3.lbl""}, ""derived"": {""cub"": ""/mars_data/generated/data/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-6-ddr-v1/mrocr_1001/ddr/2006/2006_355/frt000037ae/frt000037ae_07_de166l_ddr1.cub"", ""lbl"": ""/mars_data/distributed/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-6-ddr-v1/mrocr_1001/ddr/2006/2006_355/frt000037ae/frt000037ae_07_de166l_ddr1.lbl"", ""filter"": ""/mars_data/distributed/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-2-edr-v1/mrocr_0001/cdr/wv/cdr6_1_0803692813_wv_l_0.tab"", ""wavelength"": ""/mars_data/distributed/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-2-edr-v1/mrocr_0001/cdr/sw/cdr6_1_0000000000_sw_l_3.tab""}}, ""image"": {""thumbnail"": ""/mars_data/generated/thumbnail/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-3-rdr-targeted-v1/mrocr_2101/trdr/2006/2006_355/frt000037ae/frt000037ae_07_if166l_trr3.png""}}",0101000020E61000000EBDC5C37BAB5240E814E46723B33840,51.944054083716,4.0621099231796,51.955044540672,3674.7367420038,282.66451000038
149,frt000037ae_07_if166s,0103000020E610000001000000070000007C7BD7A02FB2524012842BA050CF38407E5704FF5BA35240FB95CE8767C938401C96067E54A552409983A0A355B13840B2F2CB608CA452401AA20A7F86933840DF3312A111B45240812381069B9A384069C70DBF9BB152403065E08096B638407C7BD7A02FB2524012842BA050CF3840,"{""data"": {""main"": {""cub"": ""/mars_data/generated/data/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-3-rdr-targeted-v1/mrocr_2101/trdr/2006/2006_355/frt000037ae/frt000037ae_07_if166s_trr3.cub"", ""lbl"": ""/mars_data/generated/data/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-3-rdr-targeted-v1/mrocr_2101/trdr/2006/2006_355/frt000037ae/frt000037ae_07_if166s_trr3.lbl""}, ""derived"": {""cub"": ""/mars_data/generated/data/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-6-ddr-v1/mrocr_1001/ddr/2006/2006_355/frt000037ae/frt000037ae_07_de166s_ddr1.cub"", ""lbl"": ""/mars_data/distributed/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-6-ddr-v1/mrocr_1001/ddr/2006/2006_355/frt000037ae/frt000037ae_07_de166s_ddr1.lbl"", ""filter"": ""/mars_data/distributed/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-2-edr-v1/mrocr_0001/cdr/wv/cdr6_2_0850327000_wv_s_0.tab"", ""wavelength"": ""/mars_data/distributed/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-2-edr-v1/mrocr_0001/cdr/sw/cdr6_1_0000000000_sw_s_2.tab""}}, ""image"": {""thumbnail"": ""/mars_data/generated/thumbnail/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-3-rdr-targeted-v1/mrocr_2101/trdr/2006/2006_355/frt000037ae/frt000037ae_07_if166s_trr3.png""}}",0101000020E61000002CD670917BAB5240132D793C2DB33840,51.937696195042,3.9720001980119,51.955535465535,3674.7399948542,282.63983039093
150,frt00003953_07_if165l,0103000020E61000000100000007000000109370218F1D56C0D9226937FAF81140ACC5A700182A56C084D9041896DF1140E9818FC18A2856C079758E01D98B1140588E90813C2956C01DACFF73981F11409D47C5FF1D1C56C069FD2D01F8371140F4A8F8BF231E56C0DE550F98879C1140109370218F1D56C0D9226937FAF81140,"{""data"": {""main"": {""cub"": ""/mars_data/generated/data/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-3-rdr-targeted-v1/mrocr_2101/trdr/2006/2006_361/frt00003953/frt00003953_07_if165l_trr3.cub"", ""lbl"": ""/mars_data/generated/data/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-3-rdr-targeted-v1/mrocr_2101/trdr/2006/2006_361/frt00003953/frt00003953_07_if165l_trr3.lbl""}, ""derived"": {""cub"": ""/mars_data/generated/data/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-6-ddr-v1/mrocr_1001/ddr/2006/2006_361/frt00003953/frt00003953_07_de165l_ddr1.cub"", ""lbl"": ""/mars_data/distributed/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-6-ddr-v1/mrocr_1001/ddr/2006/2006_361/frt00003953/frt00003953_07_de165l_ddr1.lbl"", ""filter"": ""/mars_data/distributed/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-2-edr-v1/mrocr_0001/cdr/wv/cdr6_1_0803692813_wv_l_0.tab"", ""wavelength"": ""/mars_data/distributed/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-2-edr-v1/mrocr_0001/cdr/sw/cdr6_1_0000000000_sw_l_3.tab""}}, ""image"": {""thumbnail"": ""/mars_data/generated/thumbnail/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-3-rdr-targeted-v1/mrocr_2101/trdr/2006/2006_361/frt00003953/frt00003953_07_if165l_trr3.png""}}",0101000020E61000009EB29AAE27F77040132A38BC20921140,56.011094433645,4.0191871526029,53.846376700434,3664.4081272837,266.52582392196
151,frt00003953_07_if165s,0103000020E61000000100000007000000BD0166BE831D56C04913EF004FFA1140A65F22DE3A2A56C0711B0DE02DE011400B2AAA7EA52856C024D6E253008C1140CC79C6BE642956C051A39064561F1140D8F4A0A0141C56C05DA5BBEB6C38114039B69E211C1E56C0FF76D9AF3B9D1140BD0166BE831D56C04913EF004FFA1140,"{""data"": {""main"": {""cub"": ""/mars_data/generated/data/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-3-rdr-targeted-v1/mrocr_2101/trdr/2006/2006_361/frt00003953/frt00003953_07_if165s_trr3.cub"", ""lbl"": ""/mars_data/generated/data/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-3-rdr-targeted-v1/mrocr_2101/trdr/2006/2006_361/frt00003953/frt00003953_07_if165s_trr3.lbl""}, ""derived"": {""cub"": ""/mars_data/generated/data/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-6-ddr-v1/mrocr_1001/ddr/2006/2006_361/frt00003953/frt00003953_07_de165s_ddr1.cub"", ""lbl"": ""/mars_data/distributed/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-6-ddr-v1/mrocr_1001/ddr/2006/2006_361/frt00003953/frt00003953_07_de165s_ddr1.lbl"", ""filter"": ""/mars_data/distributed/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-2-edr-v1/mrocr_0001/cdr/wv/cdr6_2_0850327000_wv_s_0.tab"", ""wavelength"": ""/mars_data/distributed/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-2-edr-v1/mrocr_0001/cdr/sw/cdr6_1_0000000000_sw_s_2.tab""}}, ""image"": {""thumbnail"": ""/mars_data/generated/thumbnail/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-3-rdr-targeted-v1/mrocr_2101/trdr/2006/2006_361/frt00003953/frt00003953_07_if165s_trr3.png""}}",0101000020E6100000306475AB27F770406EFAB31F29921140,55.989185379991,3.950155912927,53.846758973861,3664.4110203473,266.50825459203
